"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030853","negative regulation of granulocyte differentiation","8/5302","10/18860",0.8,2.84571859675594,3.65082644679645,0.000986067941593909,0.0136342773132679,NA,"C1QC/PRDM16/CUL4A/CEACAM1/INPP5D/ZBTB46/RUNX1/TRIB1",8
"GO:0035723","interleukin-15-mediated signaling pathway","8/5302","10/18860",0.8,2.84571859675594,3.65082644679645,0.000986067941593909,0.0136342773132679,NA,"JAK1/IL15RA/CD4/STAT5A/STAT3/JAK3/PLCB1/IL2RB",8
"GO:0038129","ERBB3 signaling pathway","8/5302","10/18860",0.8,2.84571859675594,3.65082644679645,0.000986067941593909,0.0136342773132679,NA,"MYOC/ERBB3/MAP2K1/MAPK3/ERBB2/MAP2K2/MAPK1/NRG1",8
"GO:0071350","cellular response to interleukin-15","8/5302","10/18860",0.8,2.84571859675594,3.65082644679645,0.000986067941593909,0.0136342773132679,NA,"JAK1/IL15RA/CD4/STAT5A/STAT3/JAK3/PLCB1/IL2RB",8
"GO:0072205","metanephric collecting duct development","8/5302","10/18860",0.8,2.84571859675594,3.65082644679645,0.000986067941593909,0.0136342773132679,NA,"DLG5/AQP2/PKD1/PAX8/WNT7B/AKR1B1/SHH/PTCH1",8
"GO:0006654","phosphatidic acid biosynthetic process","19/5302","35/18860",0.542857142857143,1.93102333351296,3.44753332107936,0.000986592349237567,0.0136342773132679,NA,"ACP6/SH3GLB1/GPAM/DGKA/ABHD4/LPCAT4/PLD2/ABHD8/LPIN1/DGKD/AGPAT3/PNPLA3/DGKG/ABHD5/GPAT3/LPCAT1/AGPAT4/GPAT4/AGPAT2",19
"GO:0030032","lamellipodium assembly","33/5302","72/18860",0.458333333333333,1.63035961272476,3.35116436811682,0.000995853511569494,0.0137030754067419,NA,"VAV3/MTOR/EPHA2/CAPZB/WASF2/ABLIM1/PLCE1/CFL1/RHOD/WNT1/SPATA13/WASF3/HSP90AA1/AJUBA/CYFIP1/WHAMM/SH2B1/CARMIL2/CDH13/NUP85/NCK2/ARHGEF4/RAC2/PARVB/KIT/ABLIM2/ABLIM3/OCLN/FSCN1/RAC1/AUTS2/BIN3/VAV2",33
"GO:0001649","osteoblast differentiation","98/5302","265/18860",0.369811320754717,1.31547369095322,3.23421859488678,0.000995881837016636,0.0137030754067419,NA,"IL6R/EPHA2/DDR2/MYOC/ALPL/WNT4/SKI/CTNNBIP1/SUFU/FGFR2/GDF10/GDF2/MIR346/BMPR1A/FFAR4/YAP1/NELL1/IGF2/LGR4/IFITM1/CREB3L1/MEN1/TCIRG1/LRP5/TMEM119/SP7/AKT1/FERMT2/SMOC1/SMAD6/SMAD3/ITGA11/SEMA7A/SOX8/CBFB/WWOX/NF1/MYBBP1A/WNT3/COL1A1/TOB1/CLTC/MRC2/AXIN2/SIRT7/FASN/SMAD4/PRKACA/RPS15/TPM4/LRP3/CEBPA/TRPM4/FHL2/GLI2/IGFBP2/NPPC/ERFE/TWIST2/SOX11/ID2/SNRNP200/JAG1/ZHX3/RASSF2/BMP7/COL6A1/HIRA/WNT7B/MAPK11/WWTR1/CHRD/CTNNB1/LIMD1/LTF/PTH1R/NPNT/LEF1/FGF2/BMPR1B/RANBP3L/MEF2C/ID4/GABBR1/CLIC1/SCUBE3/VEGFA/SND1/SMO/SHH/FAM20C/IL6/GLI3/CCN4/PTK2/SFRP1/IARS1/PTCH1",98
"GO:0006096","glycolytic process","44/5302","103/18860",0.427184466019417,1.51955847399589,3.30637975331688,0.00101625976244324,0.0139532684878006,NA,"MTOR/PKLR/PGM1/PFKP/OGDHL/HKDC1/HK1/YAP1/ARL2/UCP2/P2RX7/TIGAR/PFKM/PSEN1/PKM/CBFA2T3/FLCN/STAT3/RPTOR/FOXK2/PRKACA/GPI/SIRT6/FKRP/INSR/HDAC4/HK2/EIF6/SRC/COL6A1/BCL2L13/EP300/PPARA/ZBTB20/PFKFB4/SLC4A4/HK3/PRKAA1/IER3/PRKAG2/GCK/OGDH/FOXK1/MLXIPL",44
"GO:0009185","ribonucleoside diphosphate metabolic process","55/5302","135/18860",0.407407407407407,1.44920854464423,3.27555847520058,0.00103306475005724,0.0141280855254204,NA,"MTOR/PKLR/AK2/PGM1/PFKP/OGDHL/HKDC1/HK1/ENTPD1/YAP1/ARL2/UCP2/DLG2/P2RX7/TIGAR/PFKM/PSEN1/PKM/DHODH/CBFA2T3/FLCN/STAT3/RPTOR/FOXK2/PRKACA/GPI/SIRT6/FKRP/INSR/RRM2/HDAC4/CAD/HK2/EIF6/SRC/COL6A1/BCL2L13/EP300/PPARA/ZBTB20/PFKFB4/SLC4A4/HK3/PRKAA1/IER3/NT5E/PRKAG2/CARD11/GCK/OGDH/FOXK1/MLXIPL/ENTPD4/ENTPD2/TJP2",55
"GO:0046486","glycerolipid metabolic process","139/5302","394/18860",0.352791878172589,1.25493301062524,3.19793142918525,0.00103343711960366,0.0141280855254204,NA,"ACP6/PIGM/PLA2G5/PLA2G2C/ETNK2/PLCH2/PIGV/SERINC2/INPP5B/MIR30C1/PCSK9/SH3GLB1/SLC44A3/PIK3CD/GPAM/INPP5F/ZRANB1/INPP5A/PLCE1/APOC3/SORL1/PIK3C2A/OSBPL5/PGAP2/NR1H3/PTDSS2/DAGLA/PLAAT2/PLCB3/MIR192/KAT5/PITPNM1/CHKA/CPT1A/INPPL1/UVRAG/PNPLA2/MTMR2/CHPT1/DGKA/PIP4K2C/GNB3/PHB2/ABHD4/AJUBA/TTC7B/LPCAT4/PLCB2/PLA2G4B/PLA2G4E/PLA2G4D/TNFAIP8L3/LIPC/ABCA3/CLN3/CDIPT/CETP/PIGQ/PLA2G15/LMF1/INPP5K/PEMT/PGAP3/PLD2/PITPNM3/PGS1/IMPA2/LPIN2/SLC44A2/ABHD8/SLC27A1/PIP5K1C/APOE/PLIN5/NR1H2/TMEM86B/C3/PNPLA6/LPIN1/INPP1/APOB/MOGAT1/INPP5D/DGKD/EFR3B/TTC7A/INPP4A/ABHD12/PIGU/LPIN3/PCK1/ABHD16B/PLCB1/PLCB4/AGPAT3/HDHD5/PI4KA/MTMR3/GAL3ST1/INPP5J/PLA2G3/PLA2G6/PNPLA3/MGLL/PLCH1/DGKG/PCYT1A/PIGZ/ABHD5/GPX1/ABHD6/CIDEC/INPP4B/ENPP6/ACSL1/PIGG/GPAT3/SLC22A4/LPCAT1/PRKAA1/SYNJ2/AGPAT4/MBOAT1/ABHD16A/SLC44A4/TNXB/IP6K3/UBE3C/PDGFA/DAGLB/DGAT1/MTMR7/GPAT4/PTDSS1/INPP5E/AGPAT2/PNPLA7/PIGO/PIP5K1B",139
"GO:0048839","inner ear development","80/5302","210/18860",0.380952380952381,1.35510409369331,3.23599085344343,0.00104409421719842,0.0142431479371897,NA,"DVL1/VANGL2/MAPKAPK2/TGFB2/EPHB2/GRHL3/HES5/KCNQ4/PDZD7/FGF8/FGFR2/ITGA8/STOX1/CDH23/NECTIN1/USH1C/KCNQ1/DCHS1/TSKU/MYO7A/COL2A1/WNT1/LGR5/GJB6/FREM2/JAG2/LRP10/SIX4/ESRRB/ALDH1A3/GABRA5/NTRK3/MAF/MYO15A/NAGLU/USH1G/NTN1/CEBPA/ANKRD24/PAX8/MYCN/GBX2/ATG4B/KCNK3/MPV17/OTX1/ATP6V1B1/ELMOD3/JAG1/MAFB/SDC4/CECR2/BCR/IFT27/GATA2/ZIC1/HES1/WNT5A/FGF2/RBPJ/CYTL1/DCANP1/FOXI1/ADGRV1/SOBP/EYA4/NOX3/SLC44A4/PTK7/SHH/BMPER/GLI3/RAC1/SCRIB/FGFR1/EYA1/WHRN/LHX3/TMC1/ANP32B",80
"GO:1902893","regulation of miRNA transcription","34/5302","75/18860",0.453333333333333,1.61257387149503,3.3240295642628,0.00106791995301225,0.0145369746066357,NA,"NOTCH2/TGFB2/JUN/BMPR1A/TEAD1/PAX6/RELA/FOSL1/NCOR2/NFATC4/FOS/SMAD6/SMAD3/MRTFB/NFATC3/STAT3/NGFR/TP53/SMAD4/SMARCA4/NR1H2/MYCN/MRTFA/SREBF2/PPARA/GATA2/FGF2/FOXO3/PPARD/SRF/VEGFA/IL6/EGFR/NFIB",34
"GO:0009743","response to carbohydrate","92/5302","247/18860",0.37246963562753,1.32492971104022,3.21448267545098,0.00107717442843139,0.0146316193195264,NA,"C1QTNF12/PKLR/USF1/NADK/GUCA2B/EIF2B3/SLC2A5/ADRA2A/GPAM/TCF7L2/SIDT2/BRSK2/ABCC8/P2RX3/KAT5/LRP5/UCP2/GAS6/GJB6/ZFP36L1/EIF2B2/GPR68/SMAD3/IGF1R/BAIAP3/CYBA/SERPINF1/MAP2K3/SARM1/NAGLU/COL1A1/HID1/NPTX1/RPTOR/VAMP2/SMAD2/COLEC12/SMAD4/ZNF236/ICAM1/SMARCA4/PRKACA/TRPM4/PIH1D1/ELAVL1/CALCRL/PTPRN/COL6A3/PRLH/FKBP1B/KHK/PRKCE/RAB11FIP5/KCNB1/ADNP/PCK1/PLCB1/SMARCB1/PLA2G6/PNPLA3/PPARA/PIM3/ZBTB20/EIF2B5/CAMP/SLC26A6/GPX1/NKX6-1/SLC12A7/PRKAA1/FOXO3/PRKN/RPS6KA2/PPARD/MAPK13/KCNK16/SRF/GPER1/PTPRN2/GHRHR/GCK/RAC1/MLXIPL/SYBU/ADCY8/MAFA/SLC39A14/EXTL3/LYN/ANGPT2/TRPA1/LCN2",92
"GO:0030832","regulation of actin filament length","61/5302","153/18860",0.398692810457516,1.41820943138981,3.24802110235235,0.00108855040393402,0.0147213960815389,NA,"MTOR/TMOD4/KIRREL1/CAPZB/KANK4/SVIL/CDC42EP2/CFL1/SPTBN2/SSH3/CTTN/FCHSD2/SSH1/EVL/SPTB/ASB2/CYFIP1/SPTBN5/PYCARD/CARMIL2/COTL1/FLII/SSH2/CDC42EP4/GRB2/BAIAP2/PLEKHG2/SPTBN4/VASP/ARHGAP35/CDC42EP5/KANK3/NCK2/BIN1/CYRIA/CDC42EP3/PRKCE/SPTBN1/ADD2/CAPG/PREX1/SPECC1L/BAIAP2L2/HCLS1/PRKCD/LMOD3/CRACD/FCHSD1/CYFIP2/F2RL1/SEMA5A/SNX9/DAAM2/RAC1/ELN/PTK2B/ARFGEF1/ARPC5L/SPTAN1/GBA2/KANK1",61
"GO:0007528","neuromuscular junction development","27/5302","56/18860",0.482142857142857,1.71505361858059,3.35111150017255,0.00109253841756174,0.0147213960815389,NA,"AGRN/DVL1/CACNA1S/LRP4/RAPSN/PPFIBP2/COL4A1/FARP1/SIX4/MESD/DNAJA3/ERBB2/CNTNAP1/NEDD4L/SPTBN4/LIN7B/CACNB4/DCTN1/CRKL/LARGE1/KY/ETV5/CACNA2D2/DOK7/F2R/RAC1/FZD9",27
"GO:1902895","positive regulation of miRNA transcription","27/5302","56/18860",0.482142857142857,1.71505361858059,3.35111150017255,0.00109253841756174,0.0147213960815389,NA,"NOTCH2/TGFB2/JUN/BMPR1A/TEAD1/PAX6/RELA/FOSL1/FOS/SMAD6/SMAD3/MRTFB/STAT3/NGFR/TP53/SMAD4/SMARCA4/NR1H2/MYCN/MRTFA/SREBF2/GATA2/FGF2/FOXO3/SRF/IL6/EGFR",27
"GO:1905039","carboxylic acid transmembrane transport","62/5302","156/18860",0.397435897435897,1.41373840543965,3.24490708564837,0.00109360964676871,0.0147213960815389,NA,"ATP1A2/SLC66A1/SLC1A7/SFXN2/ACSL5/SLC1A2/SLC43A1/SLC3A2/CPT1A/UCP2/ACACB/SLC15A4/SLC6A13/SLC38A1/SLC7A1/SLC25A15/AKT1/SLC7A7/PSEN1/ABCD4/ABCC1/CLN3/SLC7A6/SLC38A8/SLC7A5/SLC43A2/SLC47A1/SLC46A1/GFAP/SLC25A11/SLC13A5/SLC16A11/SLC38A10/SLC25A10/SLC16A3/SLC27A1/SLC7A10/AKT2/SLC1A5/LRP2/PER2/SLC5A6/SLC13A3/SLC23A2/NTSR1/SLC19A1/SLC25A18/CPT1B/ABCC5/SLC25A38/SLC25A20/SLC7A11/ACSL1/SLC23A1/SLC6A7/SLC1A3/SLC22A2/TTYH3/SLC25A13/SLC7A2/CLN8/SLC1A1",62
"GO:0060041","retina development in camera-type eye","71/5302","183/18860",0.387978142076503,1.3800957675524,3.23107021836752,0.00109652966239329,0.0147213960815389,NA,"ATP2B4/TGFB2/SKI/CLDN19/NPHP4/NFIA/BARHL2/SAMD11/VSTM4/NECTIN1/CDON/USH1C/PAX6/BBS1/CABP4/TCIRG1/LRP5/ACVRL1/PFDN5/COL4A1/PSEN1/VSX2/FOS/TTLL5/DLL4/MEGF11/SOX8/IRX5/SLC38A8/SERPINF1/STAT3/NAGLU/GRN/ARSG/SDK2/CELF4/LAMA1/PTPRM/SMARCA4/RDH13/BSG/MERTK/DLX1/DLX2/PER2/VAX2/CNGA3/DSCAM/LARGE1/RHO/ACTL6A/HES1/THRB/ELP6/PROM1/GPM6A/PDGFRA/PDE6B/BMPR1B/LPCAT1/PDGFRB/NR2E1/SMARCD3/SDK1/CLN8/LHX2/LAMC3/NFIB/SLC1A1/NTRK2/AGTPBP1",71
